Date,0
2007-05-31,0.0
2007-06-01,0.00021894646583109356
2007-06-04,0.00021815289897819667
2007-06-05,0.0
2007-06-06,0.00043663662429205274
2007-06-07,-0.0002182230279796915
2007-06-08,0.000218270659664066
2007-06-11,0.00043633960570188535
2007-06-12,-0.000872404996808962
2007-06-13,0.0008731667518462327
2007-06-14,0.00043572368117250626
2007-06-15,0.0008719186773638032
2007-06-18,0.00021763037711997057
2007-06-19,0.0
2007-06-20,0.00021853919984482495
2007-06-21,0.0
2007-06-22,0.0008699295006584506
2007-06-25,-0.0004350111952503566
2007-06-26,0.0002174409976294367
2007-06-27,-0.0002173937273205473
2007-06-28,0.0004352005123453573
2007-06-29,0.0004349050690743983
2007-07-02,0.00028429451044265086
2007-07-03,0.0
2007-07-05,0.0
2007-07-06,0.00043628925489769266
2007-07-09,0.00021826150208426043
2007-07-10,0.00021789593286003495
2007-07-11,0.0
2007-07-12,0.00021869612396097082
2007-07-13,0.00021780083236788705
2007-07-16,0.00021870660619982552
2007-07-17,0.00043509391950680154
2007-07-18,-0.00021845784636764787
2007-07-19,0.00021850558062608272
2007-07-20,0.00043670400877560134
2007-07-23,0.0
2007-07-24,0.0
2007-07-25,0.0002166697541401419
2007-07-26,0.00021820941143646522
2007-07-27,0.0004351603653189873
2007-07-30,-0.0008695193511394361
2007-07-31,0.0013061546799872925
2007-08-01,-0.0003282787006925192
2007-08-02,0.0002191004894407378
2007-08-03,-0.0004375766432768158
2007-08-06,0.0010928876251883324
2007-08-07,0.0002180643447160513
2007-08-08,-0.00043603360604960173
2007-08-09,0.0008728701213831513
2007-08-10,0.000655031442458931
2007-08-13,0.00021714626567481687
2007-08-14,-0.00021709912341083548
2007-08-15,0.00021714626567481687
2007-08-16,0.0013075503785422438
2007-08-17,0.0006533953179619356
2007-08-20,0.0008700636541851825
2007-08-21,-0.00021743196655754637
2007-08-22,0.0
2007-08-23,-0.0006520171043016276
2007-08-24,-0.0002183577748469112
2007-08-27,-0.0013042227091581982
2007-08-28,0.0010888161372015759
2007-08-29,0.0006525159765347066
2007-08-30,0.00021757391200427634
2007-08-31,-0.00021752658389440072
2007-09-04,0.00015286987144191855
2007-09-05,0.00021806662529755272
2007-09-06,0.0
2007-09-07,0.0006544779310631021
2007-09-10,0.0002182968953388098
2007-09-11,-0.0010899853120459602
2007-09-12,0.0015272027332700056
2007-09-13,-0.0002166837678440059
2007-09-14,0.0006534489286589285
2007-09-17,0.0004347532121973252
2007-09-18,-0.0006526334899940034
2007-09-19,0.0004362132156432441
2007-09-20,-0.0006542444541944858
2007-09-21,0.00043662356903895194
2007-09-24,0.000870871261815287
2007-09-25,0.00021765949642094107
2007-09-26,-0.0010875362887892148
2007-09-27,0.00021795403731506013
2007-09-28,-0.0004360230166411405
2007-10-01,0.0010937883616128907
2007-10-02,-0.0006554930400674008
2007-10-03,0.00021759135294274756
2007-10-04,0.0010934918763627621
2007-10-05,-0.0010922974579659073
2007-10-08,0.001530049093797503
2007-10-09,-0.0006544641137606888
2007-10-10,0.0008735048398731404
2007-10-11,-0.00021842133024141397
2007-10-12,0.00021846904854161409
2007-10-15,-0.0004364236267557775
2007-10-16,0.000654292438221793
2007-10-17,0.00043695710279423317
2007-10-18,0.0
2007-10-19,0.0008713340214949739
2007-10-22,-0.00043554922663335827
2007-10-23,0.0
2007-10-24,0.00043573901242321966
2007-10-25,-0.00021787921207427896
2007-10-26,-0.0004367949815133887
2007-10-29,0.0008730297040480117
2007-10-30,-0.0004356635021279809
2007-10-31,0.00021792669377052043
2007-11-01,0.0006768585604093325
2007-11-02,0.0006554951313990642
2007-11-05,0.0
2007-11-06,0.0
2007-11-07,0.000654125603188449
2007-11-08,-0.0006536980025882988
2007-11-09,0.0008726549487443336
2007-11-12,0.0004357383061146525
2007-11-13,-0.00021751345297238434
2007-11-14,-0.00043637369908311463
2007-11-15,0.0006542199588344122
2007-11-16,0.0
2007-11-19,0.000436278781932975
2007-11-20,0.00021762715286133272
2007-11-21,0.000435368112809531
2007-11-23,0.0002177977438446721
2007-11-26,-0.0006528342079290539
2007-11-27,0.0008714660093331883
2007-11-28,0.00021686953308042156
2007-11-29,-0.0006524462203107984
2007-11-30,0.0002177977438446721
2007-12-03,-0.00024067140445516166
2007-12-04,0.00021936591474691625
2007-12-05,0.0
2007-12-06,0.00021775496918929882
2007-12-07,0.0008728094087999683
2007-12-10,-0.0006538020378599185
2007-12-11,0.0013086678363376514
2007-12-12,-0.00021685550777106322
2007-12-13,0.0004352615085265743
2007-12-14,-0.0006532321159771204
2007-12-17,0.00043525247452946836
2007-12-18,0.0
2007-12-19,0.00043599917917336306
2007-12-20,0.0004354972804032631
2007-12-21,0.0
2007-12-24,0.0
2007-12-26,-0.0004353077050814891
2007-12-27,0.0004354972804032631
2007-12-28,-2.1926456379106618e-05
2007-12-31,-0.00021791842285667773
2008-01-02,0.0008738385804878401
2008-01-03,-0.0006553000323911151
2008-01-04,-0.00021791842285667773
2008-01-07,0.0008738385804878401
2008-01-08,-0.0006553000323911151
2008-01-09,-0.0006550022981716142
2008-01-10,0.00043737035390178924
2008-01-11,0.0004375949118418099
2008-01-14,0.000872625189870524
2008-01-15,-0.00021830346340567797
2008-01-16,0.0
2008-01-17,-0.00043649460362260584
2008-01-18,0.0006551316952858599
2008-01-22,0.00043629550960266883
2008-01-23,0.0010898999354818084
2008-01-24,0.00043552679775027414
2008-01-25,-0.001088861003732955
2008-01-28,0.0004359154504491869
2008-01-29,0.0008717620322908903
2008-01-30,0.0004348280937480631
