Date,0
2005-01-04,0.0
2005-01-05,0.0
2005-01-06,0.0
2005-01-07,0.0
2005-01-10,0.0
2005-01-11,0.0
2005-01-12,0.0
2005-01-13,0.0
2005-01-14,0.0
2005-01-18,0.0
2005-01-19,0.0
2005-01-20,0.0
2005-01-21,0.0
2005-01-24,0.0
2005-01-25,0.0
2005-01-26,0.0
2005-01-27,0.0
2005-01-28,0.0
2005-01-31,0.0
2005-02-01,0.0012819279348696422
2005-02-02,0.0020884336514578328
2005-02-03,-0.006493408438809661
2005-02-04,0.008921523072209808
2005-02-07,-0.00020628835056366035
2005-02-08,0.0021149986112777575
2005-02-09,-0.0050764392356565935
2005-02-10,0.00046002851671156364
2005-02-11,0.007666126924968292
2005-02-14,0.0045149460294593435
2005-02-15,0.0014964100054790097
2005-02-16,-0.0020502569641541457
2005-02-17,-0.005715306018513444
2005-02-18,-0.0025866470775277317
2005-02-22,-0.0031016650052255734
2005-02-23,0.00209901404855542
2005-02-24,0.0037650538982181847
2005-02-25,0.0060733417697034775
2005-02-28,-0.00682533462083218
2005-03-01,0.002139248432267954
2005-03-02,-0.0004176106297416604
2005-03-03,-0.003715584491005536
2005-03-04,0.00968259467936855
2005-03-07,0.0052333601251634
2005-03-08,-0.002578065488985426
2005-03-09,-0.007648839176110228
2005-03-10,0.0027722915392993375
2005-03-11,-0.004608142584241914
2005-03-14,0.0019484529651465077
2005-03-15,-0.0054755207139302875
2005-03-16,-0.002012076345746183
2005-03-17,-0.0008309174105619321
2005-03-18,-0.003274111647438682
2005-03-21,-0.00571050454781033
2005-03-22,-0.010288886563695115
2005-03-23,0.0009627891941451916
2005-03-24,0.0007021334896566422
2005-03-28,0.00020080280630180303
2005-03-29,-0.0020582859867284975
2005-03-30,0.009795851101409347
2005-03-31,0.0014816485061865947
2005-04-01,-0.003977611334379294
2005-04-04,0.000874880885692958
2005-04-05,0.0015267517562765065
2005-04-06,0.002387182692298262
2005-04-07,0.001996335687793477
2005-04-08,-0.0030507272847297706
2005-04-11,0.0009749684578327367
2005-04-12,0.005195927077262907
2005-04-13,-0.00729943391177712
2005-04-14,-0.01062358420229828
2005-04-15,-0.005353492925380093
2005-04-18,0.0023561215960710424
2005-04-19,0.009585711934014807
2005-04-20,-0.005491738957810244
2005-04-21,0.0076550487230085396
2005-04-22,-0.0014157013824565856
2005-04-25,0.004736108882853918
2005-04-26,-0.003990624095381395
2005-04-27,-0.000313990259379171
2005-04-28,-0.004935422428939379
2005-04-29,0.006650798044603112
2005-05-02,-0.00036025748375465017
2005-05-03,0.0016897445956844392
2005-05-04,0.0036007476706265695
2005-05-05,0.0007563758600736825
2005-05-06,-0.004213405998373193
2005-05-09,0.0031673129711525805
2005-05-10,-0.002081117430545204
2005-05-11,0.003685671480390784
2005-05-12,-0.005572631674869599
2005-05-13,0.0019525341853693923
2005-05-16,0.0032751552525998873
2005-05-17,0.0037591458984783666
2005-05-18,0.00878100898897366
2005-05-19,0.002078262709657247
2005-05-20,-0.0010273495010568734
2005-05-23,0.004419678745390815
2005-05-24,0.0015591975943960723
2005-05-25,-0.002150434393276335
2005-05-26,0.0026978770269768526
2005-05-27,0.0019532793670242188
2005-05-31,-0.0007339029945444553
2005-06-01,0.006510362745672016
2005-06-02,0.006329097492939917
2005-06-03,-0.006524903590801545
2005-06-06,0.0029869491424623362
2005-06-07,-0.0005158675338625129
2005-06-08,-0.0024146193599439425
2005-06-09,0.0021576426426890005
2005-06-10,-0.003959344565226508
2005-06-13,0.0014255008500317357
2005-06-14,-0.0031086467368542647
2005-06-15,0.002549536903940164
2005-06-16,0.007429279467904004
2005-06-17,0.0019109066193271351
2005-06-20,-0.00016974460934968127
2005-06-21,0.002702777270898127
2005-06-22,0.0024584773263549853
2005-06-23,-0.004838231761766704
2005-06-24,-0.004074299351905147
2005-06-27,-6.07020251347512e-05
2005-06-28,0.0001495318415855318
2005-06-29,-0.0005590828390745206
2005-06-30,-0.0021574444016828342
2005-07-01,-0.006894358168262865
2005-07-05,-0.0002280502345674562
2005-07-06,-0.00210697113211894
2005-07-07,0.003041871356972148
2005-07-08,0.0060281414257630506
2005-07-11,0.005250820705019865
2005-07-12,0.0010239741358748777
2005-07-13,-0.0011369377641848866
2005-07-14,0.00015960613254670242
2005-07-15,0.002193336309206262
2005-07-18,-0.004126003672515255
2005-07-19,0.004444186517282039
2005-07-20,0.00585231770242689
2005-07-21,-0.003254831860691587
2005-07-22,0.0032340292709480134
2005-07-25,-0.002214848726305091
2005-07-26,0.00013246474602662817
2005-07-27,0.003537350202838546
2005-07-28,0.006823683464305064
2005-07-29,-0.0057959050810232615
2005-08-01,0.0011403107970642534
2005-08-02,0.003454032271920232
2005-08-03,0.00401976490564232
2005-08-04,-0.004090089837310934
2005-08-05,-0.005301017150361603
2005-08-08,-0.004201721805439623
2005-08-09,0.004038454136321812
2005-08-10,-0.0007603234904296208
2005-08-11,0.009365208157021243
2005-08-12,-0.000160366819874469
2005-08-15,0.00040831339733271577
2005-08-16,-0.0031812464038937505
2005-08-17,-0.0037841498381442906
2005-08-18,9.622143843651676e-05
2005-08-19,-0.0008944543083186374
2005-08-22,0.0004355279168474502
2005-08-23,0.0003130353151604426
2005-08-24,-0.004445805079097781
2005-08-25,0.0030916921030833544
2005-08-26,-0.003314483968420212
2005-08-29,0.003964005207624494
2005-08-30,-0.0038453830609405104
2005-08-31,0.009858248790910573
2005-09-01,0.0026495845452160494
2005-09-02,-0.001032621671160694
2005-09-06,0.004952439965954514
2005-09-07,-0.0011468583387292952
