Date,SPY
2014-01-24,-0.03140418273413048
2014-01-27,-0.03616913927082921
2014-01-28,-0.030429686992819893
2014-01-29,-0.03974262844233245
2014-01-30,-0.029563423473428663
2014-01-31,-0.03524870892247367
2014-02-03,-0.05696068096833229
2014-02-04,-0.05035506660694089
2014-02-05,-0.05154612822809934
2014-02-06,-0.039038358229787185
2014-02-07,-0.027126930530128712
2014-02-10,-0.025340033790363314
2014-02-11,-0.014673428796790233
2014-02-12,-0.014186333080148938
2014-02-13,-0.009096578441682879
2014-02-14,-0.0036277574364763643
2014-02-18,-0.0024368986873366527
2014-02-19,-0.009042817356755939
2014-02-20,-0.0031949299848088586
2014-02-21,-0.00433202764902163
2014-02-24,0.0
2014-02-25,-0.0003783115814306459
2014-02-26,-0.00032471575213843806
2014-02-27,0.0
2014-02-28,0.0
2014-03-03,-0.007031595063150764
2014-03-04,0.0
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,0.0
2014-03-10,-0.0005305012863983105
2014-03-11,-0.005470999760572859
2014-03-12,-0.0052052017984698384
2014-03-13,-0.016360257641915177
2014-03-14,-0.019121829804519486
2014-03-17,-0.010250984527195084
2014-03-18,-0.0031869882195078025
2014-03-19,-0.008498568910335846
2014-03-20,-0.002708531985217255
2014-03-21,-0.006577081508522431
2014-03-24,-0.010685058174028761
2014-03-25,-0.005989858081203447
2014-03-26,-0.013139335650383166
2014-03-27,-0.015219844071829858
2014-03-28,-0.010364727346619862
2014-03-31,-0.0022554514455489505
2014-04-01,0.0
2014-04-02,0.0
2014-04-03,-0.0013235466784983219
2014-04-04,-0.013129705500742217
2014-04-07,-0.024036449031800577
2014-04-08,-0.020012187728945974
2014-04-09,-0.009476941818160056
2014-04-10,-0.030283771054371078
2014-04-11,-0.039019297632497785
2014-04-14,-0.03144862643149304
2014-04-15,-0.024777271771641907
2014-04-16,-0.014559112213512915
2014-04-17,-0.0131827342679105
2014-04-21,-0.00974139440377686
2014-04-22,-0.005241256696857155
2014-04-23,-0.007570769951037115
2014-04-24,-0.005558935549705657
2014-04-25,-0.01371233068936728
2014-04-28,-0.010588867178146
2014-04-29,-0.005982276936762454
2014-04-30,-0.0030178009770133185
2014-05-01,-0.002911743442677195
2014-05-02,-0.004341446405543459
2014-05-05,-0.0024352745384202956
2014-05-06,-0.011118167349506769
2014-05-07,-0.005293890463897166
2014-05-08,-0.006352984556778796
2014-05-09,-0.004870549076840258
2014-05-12,0.0
2014-05-13,0.0
2014-05-14,-0.004738188012274325
2014-05-15,-0.013476676874351168
2014-05-16,-0.010054804936607376
2014-05-19,-0.006422514876551211
2014-05-20,-0.012686651577045849
2014-05-21,-0.00436948990248287
2014-05-22,-0.0019478650072011217
2014-05-23,0.0
2014-05-27,0.0
2014-05-28,-0.0007308057815464952
2014-05-29,0.0
2014-05-30,0.0
2014-06-02,0.0
2014-06-03,-0.0005189461264883954
2014-06-04,0.0
2014-06-05,0.0
2014-06-06,0.0
2014-06-09,0.0
2014-06-10,0.0
2014-06-11,-0.003476728518614247
2014-06-12,-0.010531931834760977
2014-06-13,-0.007515779255392929
2014-06-16,-0.006697899373216409
2014-06-17,-0.003936923028511119
2014-06-18,0.0
2014-06-19,0.0
2014-06-20,0.0
2014-06-23,-0.0003060036108426534
2014-06-24,-0.006328495728881278
2014-06-25,-0.0018368743066957682
2014-06-26,-0.002551388001115318
2014-06-27,-0.0006121019596452282
2014-06-30,-0.0011223606122762186
2014-07-01,0.0
2014-07-02,0.0
2014-07-03,0.0
2014-07-07,-0.0034813505965716196
2014-07-08,-0.009888755249748638
2014-07-09,-0.005448911688088365
2014-07-10,-0.009384033871122077
2014-07-11,-0.008021688876967303
2014-07-14,-0.003026923406165838
2014-07-15,-0.004893521490416108
2014-07-16,-0.0012105258524300888
2014-07-17,-0.012562776419012489
2014-07-18,-0.0024720951547307912
2014-07-21,-0.004338786896687319
2014-07-22,0.0
2014-07-23,0.0
2014-07-24,0.0
2014-07-25,-0.004681526933380753
2014-07-28,-0.004278963648105427
2014-07-29,-0.008558114187243948
2014-07-30,-0.008406919341474417
2014-07-31,-0.027989174897581237
2014-08-01,-0.030959434086475945
2014-08-04,-0.023962046916564117
2014-08-05,-0.03342592849567738
2014-08-06,-0.033123632249654866
2014-08-07,-0.038358917314080365
2014-08-08,-0.02723376134183242
2014-08-11,-0.024415070780773318
2014-08-12,-0.025774142373401587
2014-08-13,-0.019179598825314503
2014-08-14,-0.014548158688801882
2014-08-15,-0.014749346885922887
2014-08-18,-0.006493996172284189
2014-08-19,-0.0013090782412763513
2014-08-20,0.0
2014-08-21,0.0
2014-08-22,-0.0015540771775829354
2014-08-25,0.0
2014-08-26,0.0
2014-08-27,-0.0003990946934860906
2014-08-28,-0.0009483942855422756
2014-08-29,0.0
2014-09-02,-0.0004985018124563645
2014-09-03,-0.0010462988876288604
2014-09-04,-0.002491399225222901
2014-09-05,0.0
2014-09-08,-0.0025860383649687346
2014-09-09,-0.008900727398862829
2014-09-10,-0.005171246007687369
2014-09-11,-0.004027618376536202
2014-09-12,-0.009845535504792058
2014-09-15,-0.010591247178082575
2014-09-16,-0.003132838210565092
2014-09-17,-0.0017902064492474334
2014-09-18,0.0
2014-09-19,-0.0009011060692993844
2014-09-22,-0.008617303922281105
2014-09-23,-0.014292147472718009
2014-09-24,-0.006576225553002524
2014-09-25,-0.022605464913521778
2014-09-26,-0.014840058961420488
2014-09-29,-0.016631785635907614
2014-09-30,-0.01922049956062233
2014-10-01,-0.03251174509947119
2014-10-02,-0.032362649158026446
2014-10-03,-0.021709509598522803
2014-10-06,-0.022854356719536173
2014-10-07,-0.037938064754915346
2014-10-08,-0.02111211407743485
2014-10-09,-0.04052668670187465
2014-10-10,-0.05147857001080014
2014-10-13,-0.06705960176943138
2014-10-14,-0.06561619485450698
2014-10-15,-0.07193810191392858
2014-10-16,-0.07273462927537933
2014-10-17,-0.06178274596645372
2014-10-20,-0.052673361052976264
2014-10-21,-0.033905851937520826
2014-10-22,-0.040775486530133964
2014-10-23,-0.02962465533635661
2014-10-24,-0.022157809178166232
2014-10-27,-0.023501512206276276
2014-10-28,-0.012301013024602514
2014-10-29,-0.01379436386068944
2014-10-30,-0.007472272845757244
2014-10-31,0.0
2014-11-03,0.0
2014-11-04,-0.0034693167022975535
2014-11-05,0.0
2014-11-06,0.0
2014-11-07,0.0
2014-11-10,0.0
2014-11-11,0.0
2014-11-12,-0.0010772129287268672
2014-11-13,0.0
2014-11-14,0.0
2014-11-17,0.0
2014-11-18,0.0
2014-11-19,-0.001605678076062711
2014-11-20,0.0
2014-11-21,0.0
2014-11-24,0.0
2014-11-25,-0.0007236053213918181
2014-11-26,0.0
2014-11-28,-0.0021191478062659863
2014-12-01,-0.009054273675548119
2014-12-02,-0.002648868020026396
2014-12-03,0.0
2014-12-04,-0.00110624886182209
2014-12-05,0.0
2014-12-08,-0.006682484283796808
2014-12-09,-0.0073558137737630425
2014-12-10,-0.023268952492962458
2014-12-11,-0.018317227019522098
2014-12-12,-0.03418248650454048
2014-12-15,-0.040817269213652474
2014-12-16,-0.04850939241340657
2014-12-17,-0.029855855967893308
2014-12-18,-0.005865428261539574
2014-12-19,-0.0016350891717424876
2014-12-22,0.0
2014-12-23,0.0
2014-12-24,0.0
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,-0.005365792848297746
2014-12-31,-0.015235756293399239
2015-01-02,-0.01576266026552464
2015-01-05,-0.03353767992868295
2015-01-06,-0.042640485276357665
2015-01-07,-0.030710974375300015
2015-01-08,-0.013510839079389547
2015-01-09,-0.021415895297446363
2015-01-12,-0.02908210598895733
2015-01-13,-0.03181285075209528
2015-01-14,-0.03765791932708451
2015-01-15,-0.046473722678246565
2015-01-16,-0.03396888722282976
2015-01-20,-0.03190872350491791
2015-01-21,-0.027021590121356298
2015-01-22,-0.012552727813117226
2015-01-23,-0.01796650105653741
2015-01-26,-0.01566696358754638
2015-01-27,-0.028650722619965818
2015-01-28,-0.041107489642837725
2015-01-29,-0.0322438819713976
2015-01-30,-0.04441347092291259
2015-02-02,-0.03257948062498861
2015-02-03,-0.01858945385632982
2015-02-04,-0.022326466355706898
2015-02-05,-0.01245676702287224
2015-02-06,-0.01518768786085467
2015-02-09,-0.019595369442880206
2015-02-10,-0.00915113789248656
2015-02-11,-0.008576077450394348
2015-02-12,0.0
2015-02-13,0.0
2015-02-17,0.0
2015-02-18,0.0
2015-02-19,-0.0007139145656585022
2015-02-20,0.0
2015-02-23,-0.0001422240129981267
2015-02-24,0.0
2015-02-25,-0.0008495729319279999
2015-02-26,-0.0020301088716477844
2015-02-27,-0.0054296151425076156
2015-03-02,0.0
2015-03-03,-0.0041039227020880364
2015-03-04,-0.008302325946255018
2015-03-05,-0.00721779333846273
2015-03-06,-0.021180543908011384
2015-03-09,-0.01712368811817011
2015-03-10,-0.03306766965129804
2015-03-11,-0.03533225556171815
2015-03-12,-0.023067207650115162
2015-03-13,-0.029057880773703415
2015-03-16,-0.016085789025642616
2015-03-17,-0.019010611898463203
2015-03-18,-0.00721779333846273
2015-03-19,-0.011745925006546254
2015-03-20,-0.0030229439495483845
2015-03-23,-0.004965689261124728
2015-03-24,-0.010556423649710434
2015-03-25,-0.02505589304178535
2015-03-26,-0.027377513995038516
2015-03-27,-0.025150460263260843
2015-03-30,-0.013257787038604363
2015-03-31,-0.021881260148531978
2015-04-01,-0.025340028103193912
2015-04-02,-0.021833933198096234
2015-04-06,-0.015247425903635037
2015-04-07,-0.017854048712260706
2015-04-08,-0.014536828211924702
2015-04-09,-0.010177548008033943
2015-04-10,-0.0047762081005884305
2015-04-13,-0.009277382476390539
2015-04-14,-0.007381790756457396
2015-04-15,-0.002928290048676674
2015-04-16,-0.003212685148274219
2015-04-17,-0.014678895742628817
2015-04-20,-0.005676460311628051
2015-04-21,-0.006860760904679686
2015-04-22,-0.0019805375284079885
2015-04-23,0.0
2015-04-24,0.0
2015-04-27,-0.00415793731183034
2015-04-28,-0.0009922487909992395
2015-04-29,-0.005102907349460506
2015-04-30,-0.015072501147179618
2015-05-01,-0.004394503944318728
2015-05-04,-0.0015589888016772635
2015-05-05,-0.012993273192799859
2015-05-06,-0.01705673943071362
2015-05-07,-0.013135109452907079
2015-05-08,-0.00014209555857158662
2015-05-11,-0.004914138067270479
2015-05-12,-0.007890625141803831
2015-05-13,-0.00770151012832776
2015-05-14,0.0
2015-05-15,0.0
2015-05-18,0.0
2015-05-19,-0.0003285277458721092
2015-05-20,-0.0010326261445247065
2015-05-21,0.0
2015-05-22,-0.00238852459423744
2015-05-26,-0.013114436084646464
2015-05-27,-0.0037472143090753196
2015-05-28,-0.004870958750653243
2015-05-29,-0.011053566751148103
2015-06-01,-0.0090393094631106
2015-06-02,-0.010023132084398978
2015-06-03,-0.007400176320343954
2015-06-04,-0.015784260945883477
2015-06-05,-0.017470691605367628
2015-06-08,-0.023512777998223267
2015-06-09,-0.023653299605862488
2015-06-10,-0.011943651178072168
2015-06-11,-0.00875843761564643
2015-06-12,-0.016346604428161382
2015-06-15,-0.020562252657336355
2015-06-16,-0.015222260199233895
2015-06-17,-0.013629739101928329
2015-06-18,-0.003372175847711878
2015-06-19,-0.007796550074575359
2015-06-22,-0.0027132666021355556
2015-06-23,-0.0020074882593772436
2015-06-24,-0.009255575644623981
2015-06-25,-0.012267622030806669
2015-06-26,-0.0124559552586061
2015-06-29,-0.033165070132706864
2015-06-30,-0.031141044879260393
2015-07-01,-0.02337551237905444
2015-07-02,-0.024269452581798023
2015-07-06,-0.027046725062534693
2015-07-07,-0.020927608837198575
2015-07-08,-0.03735432771849578
2015-07-09,-0.035612630938933965
2015-07-10,-0.023469336257325724
2015-07-13,-0.012691414635308873
2015-07-14,-0.008408161803434178
2015-07-15,-0.008737787794036556
2015-07-16,-0.0007833222786817196
2015-07-17,0.0
2015-07-20,0.0
2015-07-21,-0.003951499928367075
2015-07-22,-0.005738854871694121
2015-07-23,-0.01133667038004682
2015-07-24,-0.02159118263347304
2015-07-27,-0.0272829387499528
2015-07-28,-0.015334840893125978
2015-07-29,-0.008561097918226568
2015-07-30,-0.008326289214958926
2015-07-31,-0.009831479797502762
2015-08-03,-0.013171209712688259
2015-08-04,-0.015099689653456871
2015-08-05,-0.011853985980498916
2015-08-06,-0.019944610151186204
2015-08-07,-0.021826419507242623
2015-08-10,-0.009501959779204538
2015-08-11,-0.01843959083684299
2015-08-12,-0.017263492102095324
2015-08-13,-0.01848660395795676
2015-08-14,-0.014911551534901313
2015-08-17,-0.00940784790287652
2015-08-18,-0.012277446606924314
2015-08-19,-0.020085906416828503
2015-08-20,-0.040548003436667535
2015-08-21,-0.06942964520678951
2015-08-24,-0.10861315488785306
2015-08-25,-0.11910290401504897
2015-08-26,-0.08528154479806671
2015-08-27,-0.06265607350009095
2015-08-28,-0.06260888911077633
2015-08-31,-0.07018228331511178
2015-09-01,-0.09793509637390108
2015-09-02,-0.08081298617154864
2015-09-03,-0.08015471684185549
2015-09-04,-0.09407796522416312
2015-09-08,-0.07131094075824362
2015-09-09,-0.08372959799670998
2015-09-10,-0.07874329559923776
2015-09-11,-0.07455664443120158
2015-09-14,-0.0779907431250162
2015-09-15,-0.06646610589461477
2015-09-16,-0.058375396089827
2015-09-17,-0.06049218541735191
2015-09-18,-0.0758450094715597
2015-09-21,-0.07106970949744684
2015-09-22,-0.08312673392996894
2015-09-23,-0.0845926184604342
2015-09-24,-0.08790254770868411
2015-09-25,-0.08813889782575879
2015-09-28,-0.11102409735021546
2015-09-29,-0.11050404145855075
2015-09-30,-0.09390738209618732
2015-10-01,-0.09154311021853712
2015-10-02,-0.07797310250033573
2015-10-05,-0.0615658657680338
2015-10-06,-0.06478074116485155
2015-10-07,-0.057120942153223164
2015-10-08,-0.048609854549624076
2015-10-09,-0.048042443000444024
2015-10-12,-0.04714414128735955
2015-10-13,-0.053148975674862875
2015-10-14,-0.057688353702402995
2015-10-15,-0.043219701734715454
2015-10-16,-0.03886974633723672
2015-10-19,-0.03839678920078615
2015-10-20,-0.03962623798007636
2015-10-21,-0.04558388797826529
2015-10-22,-0.029460100118251953
2015-10-23,-0.018821518924579395
2015-10-26,-0.02123297519154399
2015-10-27,-0.023124118664542892
2015-10-28,-0.012012409066219032
2015-10-29,-0.012580248785901027
2015-10-30,-0.016835492868349178
2015-11-02,-0.005203898646561456
2015-11-03,-0.0023193139749456693
2015-11-04,-0.005345537448605664
2015-11-05,-0.0063387217449216715
2015-11-06,-0.006858863270686633
2015-11-09,-0.01612601434662342
2015-11-10,-0.013856368149903653
2015-11-11,-0.017733965849634714
2015-11-12,-0.03144621180858298
2015-11-13,-0.04232114311933022
2015-11-16,-0.02775786547071235
2015-11-17,-0.02846717272423749
2015-11-18,-0.013052949020050608
2015-11-19,-0.013903980709720098
2015-11-20,-0.010310345686880273
2015-11-23,-0.011445254419340634
2015-11-24,-0.010121179959120097
2015-11-25,-0.010262990029364816
2015-11-27,-0.009128338199205666
2015-11-30,-0.013242114747810674
2015-12-01,-0.0038324685288259053
2015-12-02,-0.013998435122449582
2015-12-03,-0.027804964225926487
2015-12-04,-0.008844803692816594
2015-12-07,-0.014849466812119183
2015-12-08,-0.021468982772217426
2015-12-09,-0.02908211119913362
2015-12-10,-0.026575857983037854
2015-12-11,-0.045441821005719585
2015-12-14,-0.040618822837689916
2015-12-15,-0.030547824461398143
2015-12-16,-0.016362450097798797
2015-12-17,-0.03135192866405445
2015-12-18,-0.048607799331215173
2015-12-21,-0.04075986220103134
2015-12-22,-0.032055669701054224
2015-12-23,-0.02006877959675113
2015-12-24,-0.02168623648490553
2015-12-28,-0.02392214284607208
2015-12-29,-0.01350509707010672
2015-12-30,-0.020497463903300317
2015-12-31,-0.030295632035751585
2016-01-04,-0.043851595761489115
2016-01-05,-0.04223431014153556
2016-01-06,-0.05431582592676898
2016-01-07,-0.07700449519083208
2016-01-08,-0.08713560870559733
2016-01-11,-0.0862317407759875
2016-01-12,-0.07885915853706504
2016-01-13,-0.1018330749895251
2016-01-14,-0.08708816741398151
2016-01-15,-0.10668476058118526
2016-01-19,-0.1054955598290781
2016-01-20,-0.11695845487309875
2016-01-21,-0.11201162979590606
2016-01-22,-0.09379494452237669
2016-01-25,-0.10749340339116209
2016-01-26,-0.09531674812039603
2016-01-27,-0.10516261444676411
2016-01-28,-0.10050137909437007
2016-01-29,-0.07857425388506967
2016-02-01,-0.07890685673098208
2016-02-02,-0.09550685582326046
2016-02-03,-0.09008476148890676
2016-02-04,-0.0886579261082191
2016-02-05,-0.10601869854835688
2016-02-08,-0.11805277304197459
2016-02-09,-0.11800516048215814
2016-02-10,-0.11876619073231853
2016-02-11,-0.1302293426786404
2016-02-12,-0.1122969626184036
2016-02-16,-0.09731424914607867
2016-02-17,-0.08256959847283629
2016-02-18,-0.08632662335921915
2016-02-19,-0.08675496512936687
2016-02-22,-0.07353211805414406
2016-02-23,-0.08523299026314668
2016-02-24,-0.08104745233841548
2016-02-25,-0.06991698887210651
2016-02-26,-0.07205784138184079
2016-02-29,-0.07933502723292951
2016-03-01,-0.0576928066756246
2016-03-02,-0.05345965619107684
2016-03-03,-0.04974955879170739
2016-03-04,-0.04665765396304877
2016-03-07,-0.04589696624928996
2016-03-08,-0.056313669488853524
2016-03-09,-0.051652262868258636
2016-03-10,-0.05089123261809836
2016-03-11,-0.035575316861158335
2016-03-14,-0.03681204453898168
2016-03-15,-0.038381888867319636
2016-03-16,-0.0328166143171148
2016-03-17,-0.02668058848781485
2016-03-18,-0.022855998296224755
2016-03-21,-0.02146958221092088
2016-03-22,-0.021995118685010362
2016-03-23,-0.02844944646545755
2016-03-24,-0.028879929088114875
2016-03-28,-0.028306266249606638
2016-03-29,-0.019318196706838875
2016-03-30,-0.01501482625997197
2016-03-31,-0.01740538780644163
2016-04-01,-0.01071205525180774
2016-04-04,-0.013915198776872084
2016-04-05,-0.023764062296753763
2016-04-06,-0.013102873700578499
2016-04-07,-0.02491164487607167
2016-04-08,-0.022282078555415308
2016-04-11,-0.02457707244585039
2016-04-12,-0.015493178344746839
2016-04-13,-0.005548747168830692
2016-04-14,-0.00550079207261267
2016-04-15,-0.006600077019310979
2016-04-18,0.0
2016-04-19,0.0
2016-04-20,0.0
2016-04-21,-0.005378412114807385
2016-04-22,-0.005378412114807385
2016-04-25,-0.007091534710617409
2016-04-26,-0.00561634817675849
2016-04-27,-0.0035697229387584573
2016-04-28,-0.012612998316629986
2016-04-29,-0.01794384026928464
2016-05-02,-0.010137985865694255
2016-05-03,-0.018753215035376636
2016-05-04,-0.02422676747448982
2016-05-05,-0.024416877620727973
2016-05-06,-0.020847325184342846
2016-05-09,-0.02003812092062396
2016-05-10,-0.007853168812183009
2016-05-11,-0.017134891759125637
2016-05-12,-0.016849129781461802
2016-05-13,-0.02541644778424479
2016-05-16,-0.015802159958165474
2016-05-17,-0.024988316324868975
2016-05-18,-0.024702469096018254
2016-05-19,-0.028082081888538557
2016-05-20,-0.021941865169791908
2016-05-23,-0.023274767473125624
2016-05-24,-0.010613857989596132
2016-05-25,-0.0039027993250151383
2016-05-26,-0.003617463603284521
2016-05-27,0.0
2016-05-31,-0.0019025614549841308
2016-06-01,0.0
2016-06-02,0.0
2016-06-03,-0.0029870235638818077
2016-06-06,0.0
2016-06-07,0.0
2016-06-08,0.0
2016-06-09,-0.0013652953691033476
2016-06-10,-0.010829842010158686
2016-06-13,-0.018457885892243064
2016-06-14,-0.02038868073316724
2016-06-15,-0.021754313462134522
2016-06-16,-0.018834885540123802
2016-06-17,-0.022488914565723106
2016-06-20,-0.016193695165844124
2016-06-21,-0.01340103021268435
2016-06-22,-0.015010321103335555
2016-06-23,-0.002183308699035158
2016-06-24,-0.03801413116129826
2016-06-27,-0.05524293072947761
2016-06-28,-0.03820339004493223
2016-06-29,-0.021826255453106014
2016-06-30,-0.008478359418982007
2016-07-01,-0.006395836979279701
2016-07-05,-0.013542974375409855
2016-07-06,-0.007626694442628867
2016-07-07,-0.008241785814439573
2016-07-08,0.0
2016-07-11,0.0
2016-07-12,0.0
2016-07-13,-0.00013951489601293776
2016-07-14,0.0
2016-07-15,-0.0013418374359205343
2016-07-18,0.0
2016-07-19,-0.0010168653080797618
2016-07-20,0.0
2016-07-21,-0.0037772921050901465
2016-07-22,0.0
2016-07-25,-0.0027157720244312955
2016-07-26,-0.0022553785368706336
2016-07-27,-0.0033141277151056414
2016-07-28,-0.0021633490529863186
2016-07-29,-0.0005521769033062229
2016-08-01,-0.0013807703491173218
2016-08-02,-0.0077793621831819815
2016-08-03,-0.004879203100130236
2016-08-04,-0.0038203718991824953
2016-08-05,0.0
2016-08-08,-0.00059569602678744
2016-08-09,0.0
2016-08-10,-0.002474825431826533
2016-08-11,0.0
2016-08-12,-0.0008692122431959159
2016-08-15,0.0
2016-08-16,-0.005157710853770037
2016-08-17,-0.003286305288302538
2016-08-18,-0.0010498902409655786
2016-08-19,-0.002510578809231334
2016-08-22,-0.002556042334268094
2016-08-23,-0.0005477582130994918
2016-08-24,-0.0056595988913406
2016-08-25,-0.00634431699023974
2016-08-26,-0.00821596654600254
2016-08-29,-0.0033317688133394086
2016-08-30,-0.004974962122539894
2016-08-31,-0.00780508688860404
2016-09-01,-0.007759542033468847
2016-09-02,-0.003286305288302538
2016-09-06,-0.00027391977159907377
2016-09-07,-0.0003652534721648726
2016-09-08,-0.0026473760348341147
2016-09-09,-0.026518735892786194
2016-09-12,-0.012551836754877033
2016-09-13,-0.02674702947915153
2016-09-14,-0.02711220162121797
2016-09-15,-0.017389920321715935
2016-09-16,-0.02118836123999457
2016-09-19,-0.02100504319807528
2016-09-20,-0.020959173022546018
2016-09-21,-0.009949192274193774
2016-09-22,-0.0037105230818480495
2016-09-23,-0.009169643280495188
2016-09-26,-0.017197411978671195
2016-09-27,-0.011096109322617287
2016-09-28,-0.006187756550712797
2016-09-29,-0.015179124255392695
2016-09-30,-0.007747423848799007
2016-10-03,-0.010132998296703888
2016-10-04,-0.015179124255392584
2016-10-05,-0.010820969599541375
2016-10-06,-0.01013299829670411
2016-10-07,-0.013527472615952774
2016-10-10,-0.00838944364600891
2016-10-11,-0.020913221516918656
2016-10-12,-0.019628612611809593
2016-10-13,-0.0228398502192374
2016-10-14,-0.022335196958319425
2016-10-17,-0.025729915267863612
2016-10-18,-0.019628612611809593
2016-10-19,-0.017013931276554817
2016-10-20,-0.01884890095791414
2016-10-21,-0.018390443192918826
2016-10-24,-0.014215606578986906
2016-10-25,-0.01751850320737447
2016-10-26,-0.01949092075512393
2016-10-27,-0.022105764750575685
2016-10-28,-0.024995992459398653
2016-10-31,-0.02495028494406637
2016-11-01,-0.03201494261632909
2016-11-02,-0.03784053623861805
2016-11-03,-0.04224472373019528
2016-11-04,-0.043299575107166755
2016-11-07,-0.022197749091929175
2016-11-08,-0.017793642930450382
2016-11-09,-0.007380462444566582
2016-11-10,-0.004903391635899035
2016-11-11,-0.007196981742450537
2016-11-14,-0.006417270088554972
2016-11-15,0.0
2016-11-16,-0.001878656191459549
2016-11-17,0.0
2016-11-18,-0.0022370395689327305
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,0.0
2016-11-25,0.0
2016-11-28,-0.004694933750148511
2016-11-29,-0.0027538777301977513
2016-11-30,-0.005146323514405582
2016-12-01,-0.008802980773117142
2016-12-02,-0.00830629196514221
2016-12-05,-0.002347226774136013
2016-12-06,0.0
2016-12-07,0.0
2016-12-08,0.0
2016-12-09,0.0
2016-12-12,-0.0011480719271601547
2016-12-13,0.0
2016-12-14,-0.008254100311784196
2016-12-15,-0.004170874619532916
2016-12-16,-0.006118611261128115
2016-12-19,-0.00395463241705718
2016-12-20,-0.00011193530855313494
2016-12-21,-0.002894594147324847
2016-12-22,-0.004616669829604736
2016-12-23,-0.003159409112343803
2016-12-27,-0.0006860902709224792
2016-12-28,-0.00894501672257475
2016-12-29,-0.009165929382987548
2016-12-30,-0.012787324626250651
2017-01-03,-0.00523503846044282
2017-01-04,0.0
2017-01-05,-0.0007942139529933945
2017-01-06,0.0
2017-01-09,-0.0033007731927974238
2017-01-10,-0.0033007731927974238
2017-01-11,-0.00048405030958265094
2017-01-12,-0.002992889269923249
2017-01-13,-0.0007042001138449772
2017-01-17,-0.004225278255234555
2017-01-18,-0.002024478362097848
2017-01-19,-0.005721567745866185
2017-01-20,-0.0020683066353213153
2017-01-23,-0.004665112430768836
2017-01-24,0.0
2017-01-25,0.0
2017-01-26,-0.0010455946523042492
2017-01-27,-0.0026135643699053412
2017-01-30,-0.008799148476436813
2017-01-31,-0.008886210987319565
2017-02-01,-0.008494199364244115
2017-02-02,-0.007840923433819036
2017-02-03,-0.0010019098474608468
2017-02-06,-0.0027880732651757167
2017-02-07,-0.0027445420097343964
2017-02-08,-0.0014376830500808513
2017-02-09,0.0
2017-02-10,0.0
2017-02-13,0.0
2017-02-14,0.0
2017-02-15,0.0
2017-02-16,-0.0008511731446732007
2017-02-17,0.0
2017-02-21,0.0
2017-02-22,-0.0008880032291568307
2017-02-23,-0.00021143643819698799
2017-02-24,0.0
2017-02-27,0.0
2017-02-28,-0.002698968157022308
2017-03-01,0.0
2017-03-02,-0.006297444644224437
2017-03-03,-0.005671985555857018
2017-03-06,-0.008632717324614014
2017-03-07,-0.011594110643705413
2017-03-08,-0.013429030754519511
2017-03-09,-0.012177892061006612
2017-03-10,-0.008716146172339734
2017-03-13,-0.008216014119542425
2017-03-14,-0.012010960859962672
2017-03-15,-0.0034615253718889294
2017-03-16,-0.005421552001495078
2017-03-17,-0.00716833890665014
2017-03-20,-0.008257250757052748
2017-03-21,-0.020990918604537834
2017-03-22,-0.01868703281223527
2017-03-23,-0.019734193485978713
2017-03-24,-0.02044616865696558
2017-03-27,-0.02145165165964258
2017-03-28,-0.014330944377068722
2017-03-29,-0.01340925775008095
2017-03-30,-0.010267775728850514
2017-03-31,-0.0125717350267458
2017-04-03,-0.014288899178038772
2017-04-04,-0.013660646877148186
2017-04-05,-0.016592784970341112
2017-04-06,-0.013828239628526529
2017-04-07,-0.01483357562001808
2017-04-10,-0.014246853979008711
2017-04-11,-0.015419709216285882
2017-04-12,-0.019734193485978713
2017-04-13,-0.026100953904128588
2017-04-17,-0.017472352892706322
2017-04-18,-0.0204043439747138
2017-04-19,-0.022205304501696
2017-04-20,-0.014246853979008711
2017-04-21,-0.017388483011424483
2017-04-24,-0.006581837782418831
2017-04-25,-0.0008015784885002653
2017-04-26,-0.001429904294983353
2017-04-27,-0.0005919405380918619
2017-04-28,-0.002770352283638755
2017-05-01,-0.0002571960688915187
2017-05-02,0.0
2017-05-03,-0.0012143874075897232
2017-05-04,-4.159918130453022e-05
2017-05-05,0.0
2017-05-08,-0.00016684929306487462
2017-05-09,-0.0010844105874845411
2017-05-10,0.0
2017-05-11,-0.002042839118390094
2017-05-12,-0.0037104419857246773
2017-05-15,0.0
2017-05-16,-0.0009153433720712201
2017-05-17,-0.018643165209765944
2017-05-18,-0.014689749424934506
2017-05-19,-0.00828103130147173
2017-05-22,-0.0032459124667665318
2017-05-23,-0.0010402957025017479
2017-05-24,0.0
2017-05-25,0.0
2017-05-26,-0.00020680262311956188
2017-05-30,-0.0010753155699873007
2017-05-31,-0.0013235658230827951
2017-06-01,0.0
2017-06-02,0.0
2017-06-05,-0.0007374000009056081
2017-06-06,-0.003931650063307868
2017-06-07,-0.0020888687744949896
2017-06-08,-0.0015970531598559212
2017-06-09,-0.003112244857623181
2017-06-12,-0.003317293805243482
2017-06-13,0.0
2017-06-14,-0.0012677777356787656
2017-06-15,-0.003189716440308077
2017-06-16,-0.002971925902707784
2017-06-19,0.0
2017-06-20,-0.006744273096057074
2017-06-21,-0.006989246851316411
2017-06-22,-0.007438936437019428
2017-06-23,-0.006253611792545577
