Date,SPY
2008-01-28,0.01653659407380248
2008-01-29,0.0049540009263393525
2008-01-30,-0.007357719835927923
2008-01-31,0.01823408624229983
2008-02-01,0.016087639069005455
2008-02-04,-0.01260887540250999
2008-02-05,-0.02677393847878906
2008-02-06,-0.00805208315460293
2008-02-07,0.006613772926462147
2008-02-08,-0.006421074278749828
2008-02-11,0.0051098131825140225
2008-02-12,0.009271479918936398
2008-02-13,0.010222971598103259
2008-02-14,-0.008799575842724283
2008-02-15,-0.00022165468533230648
2008-02-19,0.002811270753985351
2008-02-20,0.0029517475290397055
2008-02-21,-0.008313612461568476
2008-02-22,0.0061575083311371515
2008-02-25,0.012608897217619042
2008-02-26,0.007499966056656371
2008-02-27,-0.001011644032828829
2008-02-28,-0.009766928221946247
2008-02-29,-0.022283983134610552
